HUC_6,Year,Corn,Soybeans,Small grains,Cotton,Rice,Vegetables,Orchards,Greenhouse,Other,Total,Sum
102300,2017,53.51286101578335,43.56638226879257,0.17945603418628306,,,0.010427109019998097,0.008140462305086233,0.027233962374600296,2.6954991475381047,4373216.0,100.0
102400,2017,46.34423352650443,47.161527279974244,0.5064997710669327,,,0.01153224424500469,0.017064117656280377,0.0147216305440138,5.944421430009098,5549657.0,100.0
102500,2017,46.28741687847565,13.036604620634842,26.81215463702788,,,0.1369652675212024,0.0013372441694580982,0.003272315144085699,13.722249037026875,6356356.0,99.99999999999999
102600,2017,22.986136332741236,14.879487780197678,39.26314689091158,,,0.0013221987669670124,0.0007437368064189445,0.0019419794389827995,22.86722108113714,4840422.0,100.0
102701,2017,30.3188162286705,39.442620678251735,2.572860410485185,,,0.07031544242359458,0.036827921744424244,0.04593051464724112,27.51262880377733,1197461.0,100.00000000000001
102702,2017,52.29548287699103,39.73421698022476,2.701733570567216,,,0.004277053170475479,0.0030054968224962823,0.006265304914588404,5.255018717309443,4325408.0,100.0
102801,2017,28.219556306305183,46.850206303533156,1.4424015819018283,,,0.009389919920964844,0.01947908919774622,0.011687453518647733,23.447279345622473,2002147.0,100.0
102802,2017,25.345412356834913,44.53892143985802,1.898139562684584,,,0.004904357368260532,0.13057851492993666,0.0026054398518884077,28.0794383284724,652481.0,100.00000000000003
102901,2017,19.095828578247797,38.25454502186727,4.622205610773458,,,0.035590962205337806,0.276398642574,0.10659790646751126,37.608833277864626,2857467.0,100.0
102902,2017,5.588570296637449,6.95744399874544,0.8852077452582578,,,0.0528235857310289,0.12215454200300434,0.011967843642186235,86.38183198798264,242316.0,100.0
103001,2017,30.61175084819864,44.2591675910436,3.4249971997702007,,,0.0433132318987726,0.09570462814754863,0.13829522009806222,21.426771280843177,2214104.0,100.0
103002,2017,26.712790393793927,45.67716141929036,3.6385476986277503,,,0.12379131535149857,0.3924643182995658,0.3718324324076494,23.08341242222925,218109.0,100.0
110100,2017,4.486354394015707,25.28068029495082,0.9992698181740657,,15.444011842803047,0.0696870611247465,0.11312488507630933,0.13004698213719423,53.47682472171811,1500996.0,100.0
110200,2017,14.690166777300712,,42.40422956924079,,,0.2930315574613196,0.016806359751866774,0.15707843499929114,42.43868730124602,1065073.0,100.0
110300,2017,19.366739673403476,16.305398479035357,42.108429429936386,0.5995202949900255,,0.06629936924605884,0.00550398691353133,0.015165555339703263,21.532943211135454,6758737.0,100.0
110400,2017,32.675185963745484,3.9203809930998443,38.02973440537127,0.9833117579759543,,0.0013855734096586345,,9.896952926133102e-05,24.389902336868523,2020824.0,100.0
110500,2017,1.3314623511696808,4.548239669838351,61.562314207584755,0.15438083527721985,,0.0091785070786135,0.08798136514995283,0.015132133291768202,32.291310930609654,1209347.0,100.0
110600,2017,4.656472449248616,20.624145693483946,56.807033198807524,2.021213165953477,,0.001176255855928938,0.040803910036707296,,15.849155326613804,2465450.0,100.0
110701,2017,14.600963316727821,36.96205730379325,12.086292962815403,,,0.014876691586823327,1.2183602829016884,0.07591188515194094,35.04153755702307,981401.0,100.0
110702,2017,19.464195695058596,35.47241487524294,14.593725278966433,,,0.04718816106585396,0.43743041664460713,0.06176661733010151,29.92327895569147,2606586.0,100.0
110800,2017,2.543727778175484,,23.58317226239053,5.409597441954805,,0.1503328799484573,0.3817977903452884,0.038179779034528835,67.89319206815091,41907.0,100.0
110901,2017,28.584271525266775,0.5408453546212371,32.76798599062799,17.10436946115444,,2.1347357118277945,0.010449377271163142,0.0009008083854450984,18.856441770845155,555057.0,100.0
110902,2017,2.948299972193453,2.6458533990481294,32.73052231979141,1.8980990799659874,,0.29781214864009864,0.9206385027987894,0.22366135655650168,58.33511322100563,496286.0,100.0
111001,2017,34.31007336125872,1.5146887497789685,32.60028478145181,13.037000437409418,,,,,18.537952670101078,1181959.0,100.0
111002,2017,10.447829052057287,1.1390467530499355,45.2227021292718,12.950822156550732,,,,,30.239599909070243,329925.0,100.0
111003,2017,1.4218774928157665,3.1776076453243887,24.8691671804124,2.2447898303949705,,0.05219525358029895,2.776984453692962,0.7130068602289894,64.74437128355022,507709.0,100.0
111101,2017,2.968578655453014,12.186222204229058,4.533221149868777,,,0.11775743376804426,0.8404958837704205,1.949774430267005,77.40395024264369,568117.0,100.0
111102,2017,4.393352157028985,23.492842706070263,1.962483819443919,,3.8133123396137862,0.05904483622627798,0.5887451458331756,0.5287540782571176,65.16146491752647,528412.0,100.0
111201,2017,10.620839300274117,0.08125128876462097,34.94391863898889,33.5647276710297,,0.03679482110528238,0.008607528844680452,0.0013242352068739158,20.74253651578583,1057214.0,99.99999999999999
111202,2017,2.7884908745276893,,39.50629356405823,47.62573437952264,,,0.04576426319536256,,10.03371691869607,255658.0,100.00000000000001
111203,2017,4.662414096916299,0.4057092511013216,40.27686343612335,32.82622026431718,,,0.014942731277533039,,21.813850220264317,709375.0,99.99999999999999
111301,2017,1.132951340780327,,40.21528951415216,42.7774140559049,,0.005921053744558974,0.01505639380759282,,15.853367641610458,591111.0,100.0
111302,2017,1.557342187552862,0.2602618567762328,39.76798754996206,20.270218020656625,,0.05050578279130237,2.220321207112374,0.016190849028790713,35.857172546119756,827628.0,100.0
111303,2017,1.897482532903488,3.9785630398564393,44.502732726869944,8.881387616291361,,0.16012980326187343,1.6087835698527069,0.14677722333100338,38.82414348763319,988573.0,100.0
111401,2017,6.751431569938051,5.985592598630583,6.819953333876752,1.138250937398109,,0.057950562438865344,4.662536680795566,0.9204587137267689,73.6638256031953,785152.0,100.0
111402,2017,15.337324358695989,25.299792177176712,4.061540370358882,5.629517044573343,1.7298923663885357,0.17680449145444957,2.4470361983932505,,45.31809299295884,322390.0,100.0
111403,2017,8.39907371813147,6.385017629888225,6.4918821584059705,8.903599366537977,,0.10042690631788243,0.8683432687302617,0.06658340675288175,68.78507354523533,543679.0,100.0
120100,2017,3.896306287667294,1.4361600653459548,4.748329405948309,1.1225962119766884,0.2955614727559495,0.7300368377071953,0.9350490229006404,0.7515322175439917,86.08442847815397,372173.0,99.99999999999999
120200,2017,0.3114427546084042,,0.22883928289120056,,0.7430360135327411,0.7588452904164164,0.6529231352957915,1.001122458658741,96.3037910645967,253016.0,99.99999999999999
120301,2017,19.232506513521056,2.909274969056061,15.228189027451066,5.598317923517142,,0.12452997476717673,0.8905653040718621,0.4781749905932102,55.53844129702242,1193287.0,100.0
120302,2017,3.9663225736432812,3.042990061235479,0.9416989819132018,3.602332541627186,3.1110294823577536,0.38444360032892677,1.2313882963847274,0.45832689811201044,83.26146756439744,239567.0,100.0
120401,2017,5.608899716957472,2.5608183153595356,0.29199957006198274,4.499122209881409,4.932643043961162,0.48278456522518004,1.131274407939522,9.594783418723802,70.89767475188994,111644.0,100.0
120402,2017,9.766046436013774,5.228854765529166,0.4064259639684909,2.063165984363685,30.747971564961645,1.2022818970486084,1.6227480306814657,2.6506362413726854,46.31186911606048,135326.0,100.0
120500,2017,10.379747927339068,0.07339270163135227,10.015983219596212,62.162971333357056,,0.31538734417978265,0.07260198692229755,0.0069726660707553085,16.972942820903477,2782293.0,100.0
120601,2017,0.3893062161718878,,45.02489749056913,40.921764802361814,,0.00905363293422995,0.046580285386255534,0.004723634574380843,13.603673938002297,762125.0,100.0
120602,2017,27.72318050408429,0.20583118285828855,14.142041302056048,5.199137222944437,,0.04947709501542521,1.1864801412522556,0.2873228687660477,51.20652968302322,618468.0,100.00000000000001
120701,2017,23.153035588309926,1.834346915614744,5.56717387606691,11.547727595927826,1.764636992546615,0.5203148657805141,1.02417818971695,0.5162716902425627,54.07231428579395,717258.0,100.0
120702,2017,34.13192545538681,1.048951048951049,10.19810823142614,8.445326076052591,,0.15565184468469984,3.4063807548305465,0.23655197185969978,42.37710461680846,618046.0,100.0
120800,2017,2.200672268172454,0.07380953422356744,3.5926107361708266,74.8022451220099,,0.4816755529700957,0.2575679375757231,0.00273368645272472,18.588685162424714,1829032.0,100.0
120901,2017,4.300215471244676,,28.69875248873673,41.44897833885411,,0.12922427428290761,2.226048923959408,0.07996117424519282,23.11681932867697,684082.0,99.99999999999999
120902,2017,12.67147609613875,,12.596718125070087,2.281987066871005,,0.5550779351848392,8.176653085635257,,63.71808769110007,107012.0,100.0
120903,2017,21.14206616361585,1.8340831157391386,0.5698645897469315,12.832289929845533,11.258421007689577,0.12943296675640087,2.5774238345415244,2.3985546652045535,47.257863726860485,222509.0,100.0
120904,2017,25.984817684112034,4.04119163914431,0.2890543633842195,21.974258010258925,15.753184332028225,0.010581951646050426,0.647169884879505,4.945113087646407,26.354629046900325,179551.0,100.0
121001,2017,30.689945201988024,1.310564546960622,0.15292468459283803,13.834586466165414,8.280361921753537,0.019880208997068945,1.3100547980119792,,44.401682171530524,196175.0,100.0
121002,2017,27.34111170453145,1.1523766484532272,2.715993591060351,5.57331251797379,1.023376196540816,0.033688016104515016,3.9197239225997285,,58.24041740273612,243410.0,100.0
121003,2017,21.9563337343402,0.17779581503437547,8.114349764952,7.7621401204953155,,1.5586122263611284,0.6541726455340879,0.27394083457742086,59.50265485870547,206979.0,100.0
121004,2017,25.104170234140437,2.537377611866464,1.522883203762686,35.81229950797402,2.479346705176357,0.017314139373113994,0.4206765071863192,0.7148266112614207,31.391105479259185,525582.0,100.0
121101,2017,17.21896226563772,0.3178238782918411,12.62207326234391,16.536822916940274,,4.048708479330941,1.1751603565931381,1.0598507015765115,47.02059813928566,380714.0,100.0
121102,2017,11.947345510078106,0.33379599730251447,0.6101455429046496,33.76968254591256,,2.276092642215649,2.3098112116919585,0.7113904538983304,48.041736095996235,1121044.0,100.0
130100,2017,0.04184282314071144,,17.574257425742573,,,15.378324330786535,,0.0730890871743596,66.93248633315582,368044.0,100.0
130201,2017,,,1.7651718025119754,,,1.3691396673330065,1.8745521065137858,0.38094519669596044,94.61019122694528,26513.0,100.0
130202,2017,9.101006594932315,,0.8932083767210459,,,2.6796251301631377,3.4062246905009834,0.6849473562420456,83.23498785144047,43215.0,100.0
130301,2017,5.359722428480782,,2.5219046590433503,13.60856475543735,,9.798706646325822,41.87198768748903,0.7722320476299767,26.066881775593686,74071.0,100.0
130302,2017,8.722720578390682,,1.8375953942964252,25.595795956620698,,20.421073771589235,12.769447047797563,0.34475833444905607,30.30860891685634,29876.0,100.0
130401,2017,0.0207785011774484,,,51.097797478875194,,,35.57279401579166,,13.3086300041557,28876.0,100.0
130402,2017,,,,,,0.18774306021188145,4.5326538822582805,27.6250502883197,67.65455276921014,7457.0,100.0
130403,2017,,,,65.45741324921136,,,,,34.542586750788644,2536.0,100.0
130500,2017,19.694102197674866,0.46348151867444287,2.8890347997373604,7.2843845351666605,,2.5085937198254222,17.185508477849446,0.3707852149395543,49.60410953613225,51782.0,100.0
130600,2017,17.989349386432043,,10.376476036119472,6.571891641583701,,,8.951146098633943,0.07686964575133133,56.034267191479515,107975.0,100.0
130700,2017,4.244013136566733,,6.09469040269497,47.56226478920885,,5.279997744795411,5.883264972444219,0.14940730404386374,30.786361650245958,70947.0,100.0
130800,2017,,,,,,,7.35062329846683,0.05731480154749964,92.59206189998567,13958.0,100.0
130900,2017,16.41831066845432,,0.03830683777054204,16.249760582263935,,3.22543574027964,1.616548553916874,0.005746025665581306,62.44589159164911,52210.0,100.0
140100,2017,5.051361794364339,,3.922634711438783,,,0.48425799061931374,1.9689291953922998,0.3356458827196741,88.23717042546559,137943.0,100.0
140200,2017,8.630890781012468,0.2283870875650368,1.586576548928365,,,1.9084596004653387,1.7350281558456389,0.21125805599765904,85.6993997701855,140113.0,100.0
140300,2017,3.4466218027398035,,29.313920514665426,,,1.12018735627319,0.2934495845148911,1.3981179723762363,64.42770276943045,70881.0,100.0
140401,2017,,,1.2008529790391211,,,0.0024567368638279893,,0.003439431609359185,98.79325085248769,203522.0,100.0
140402,2017,,,,,,,,,100.0,7814.0,100.0
140500,2017,0.31308703819661865,,8.540160528263222,,,0.1963909603233335,0.004269368702681163,0.015654351909830933,90.9304377526043,140536.0,99.99999999999999
140600,2017,7.453999775608662,,1.2727196230225513,,,0.11219566924716706,0.049786828228430384,0.05048805116122518,91.06081005273197,142608.0,100.0
140700,2017,6.098979895554293,,13.57253023784398,,,0.29493735963416945,0.39775955840571475,0.04599940471358606,79.58979354384826,36957.0,100.0
140801,2017,10.998085630929424,,10.32487761459724,,,5.0847337896737095,0.3101136612485077,0.10384215991692627,73.1783471436342,141561.0,100.0
140802,2017,3.1825412265543642,,46.573132073744326,,,0.544728379661948,0.21171166016273188,0.17394687753910942,49.31393978233752,87383.0,100.0
150100,2017,3.9772124128657866,,,,,,2.7493719259757263,1.06153356215279,92.21188209900569,28261.0,100.0
150200,2017,6.2486602357985,,,,,10.878885316184352,0.67524115755627,,82.19721329046088,9330.0,100.0
150301,2017,0.411336695069501,,11.3375475807861,8.032361328383084,,20.006308583509874,6.11250591429704,0.4795375978789519,53.62040230007544,234601.0,100.0
150302,2017,,,,,,,3.64741641337386,1.0638297872340425,95.2887537993921,1316.0,100.0
150400,2017,16.463451476079417,,4.04094111391732,31.914250842869745,,0.12084154048795814,21.613717931676195,,25.846797094969364,82753.0,99.99999999999999
150501,2017,9.295071294169832,,11.85779800104455,36.084222274688244,,,1.9667603900610275,1.341460797149664,39.454687242886685,139773.0,100.0
150502,2017,33.760260693808526,,6.25541393391907,10.98461411541476,,2.070700820855505,10.99698882151549,0.14230912015839625,35.789712494328256,48486.0,100.0
150503,2017,4.509882538126847,,17.56582171336927,37.97834899986635,,4.635363300218292,7.718923092915163,0.44772129906000796,27.143939056444065,134682.0,99.99999999999999
150601,2017,3.2898400827432575,,1.9691304001909458,,,4.344021004057602,8.290237886864508,7.836741188638714,74.27002943750497,25138.0,100.0
150602,2017,5.23276795380729,,,,,3.9696860339227715,8.805485384337784,1.6600505232767953,80.33201010465535,2771.0,100.0
150701,2017,7.11773314803655,,12.520446188092633,13.324765406894516,,12.716606609191869,0.32283454883103146,1.2636666625671804,52.73394743638622,162622.0,100.0
150702,2017,,,26.51352402862121,8.087352199874823,,32.81966270277585,1.7947460121454064,0.08880694216553614,30.695908114417175,118234.0,100.00000000000001
150801,2017,,,,,,,100.0,,,22.0,100.0
150802,2017,,,,,,,,,,0.0,0.0
150803,2017,49.83931562033223,,,,,,13.69664599646947,,36.4640383831983,22093.0,100.0
160101,2017,,,0.8094781536775784,,,0.006848376934666484,,,99.18367346938776,73010.0,100.0
160202,2017,11.90026637817536,,19.704840734428103,,,0.7909696777946744,6.866637409293638,1.5360120839754645,59.20127371633276,97981.0,100.0
160203,2017,9.510061512781675,,22.983524466013417,,,,0.2985997341658681,,67.20781428703904,161755.0,100.0
160300,2017,10.575779560007819,,4.917033547664715,,,0.26402181078547315,0.020207440976052527,0.38990422998055446,83.83305341058539,301869.0,100.0
160401,2017,,,6.561626851593691,,,,0.009491549554787005,0.004152552930219314,93.42472904592131,168571.0,100.00000000000001
160402,2017,,,1.6891635496286659,,,,,,98.31083645037133,92235.0,99.99999999999999
160501,2017,,,4.265699274455842,,,,0.29188558085230587,,95.44241514469185,23982.0,100.0
160502,2017,6.301074576925552,,2.1523711472878193,,,0.04825944276430088,,,91.49829483302233,62164.0,100.0
160503,2017,9.086911915579657,,1.3571742635204456,,,3.5292393375348086,0.03810640480726953,0.4543455957789828,85.53422248277883,34115.0,100.0
160600,2017,2.4836703563186924,,0.41616145812962024,,,0.029725818437830016,0.2284194469433254,0.008604842179371847,96.83341807799117,127835.0,100.00000000000001
170101,2017,,,27.643148688046647,,,0.09795918367346938,0.0629737609329446,3.9113702623906703,68.28454810495627,42875.0,100.0
170102,2017,0.8364250933266765,0.043040742366724345,11.994881021041184,,,0.5182105380953611,0.34145655610934644,0.3580989764911465,85.90788707256957,348507.0,100.0
170103,2017,0.24801614579609885,,46.68285279059408,,,0.623064951634102,0.14270552069642492,0.10833521224352875,52.19502537903576,363686.0,100.0
170200,2017,4.818828911561486,,52.22857192509318,,,9.19500092593548,8.440567161277324,0.6362072813828317,24.680823794749703,1841381.0,100.0
170300,2017,14.613926993991361,,15.602101751227988,,,10.074014775190822,29.59989449597534,0.190416255023588,29.9196457285909,432211.0,100.0
170401,2017,,,35.0148991678722,,,,,,64.9851008321278,80877.0,100.0
170402,2017,10.199808516686895,,40.166111955653136,,,11.202391036228251,0.006026968140938108,0.25142623118070123,38.17423529211008,2754287.0,100.0
170501,2017,18.403670129264384,,13.32278271725548,,,6.317258727173367,0.5981131878446693,1.3870888769511194,59.971086361510984,861877.0,100.0
170502,2017,1.890546268895465,,18.04666879948812,,,4.649884027833321,0.1299688074862033,0.007998080460689434,75.27493401583621,100024.0,100.0
170601,2017,0.6037092208728535,,67.45552834375518,,,1.3389187657625055,0.43728241079719354,0.09243596109554147,30.072125297716735,1425852.0,100.00000000000001
170602,2017,,,20.813472082354256,,,0.022378874342620564,0.04251986125097908,0.03244936779679982,79.08917981425535,89370.0,100.0
170603,2017,,,52.79493497453123,,,0.008618498834292786,0.02629747080207286,0.10784172900345845,47.06230732682894,452515.0,100.0
170701,2017,4.021852761021242,0.02307626783958122,64.51373347685016,,,9.7274987029279,4.904481287315022,0.16981964890000542,16.639537855146084,1291370.0,100.0
170702,2017,,,76.67421483676073,,,,0.3287575582720348,,22.997027604967247,206231.0,100.0
170703,2017,0.1924190407121259,,35.93030804592323,,,0.6901351612167433,0.8363502377457144,4.098116164954001,58.25267134944818,170981.0,100.0
170800,2017,3.6535256594448597,,2.0113786563990574,,,4.54858916154244,1.5818056433538303,5.123268777656457,83.08143210160335,69604.0,100.0
170900,2017,1.733928197143456,,4.68604964517771,,,5.441446836542204,10.764200377279396,4.778992125041171,72.59538281881606,834925.0,100.0
171001,2017,5.779485570890841,,3.256351944792973,,,4.860021957340025,0.3842534504391468,1.0037641154328731,84.71612296110415,51008.0,100.0
171002,2017,4.412081652760245,,5.665199051694941,,,0.35715385325902893,3.8147726223098006,3.048123402814126,82.70266941716186,32479.0,100.0
171003,2017,0.4599075585807253,,0.7484995515901304,,,1.1566675098305241,11.887460620415297,1.8948191413525879,83.85264561823074,86974.0,100.0
171100,2017,13.774659284917746,,5.7114801985572035,,,10.905843226653246,1.5449368899941776,5.265417295792995,62.797663104084634,202662.0,100.0
171200,2017,,,0.6208561556982078,,,,,0.0016468333042392782,99.37749701099754,303613.0,99.99999999999999
180101,2017,1.2689202825428858,,,,1.2529431550622268,1.3403969054826774,65.61553985872855,0.9519004372687521,29.570299360914902,118920.0,99.99999999999999
180102,2017,,,21.362023370928735,,,6.5208055511606355,0.1975453744095111,1.7435526523969895,70.17607305110413,221215.0,100.0
180200,2017,,,8.018626463448868,,,3.703000379794911,,,88.27837315675622,121118.0,100.0
180201,2017,3.3179204739237016,,3.9751005557052204,0.24934205116926714,28.45841770074542,5.4504300649024655,40.43218397566208,1.0634137667562205,17.05319141113563,1495937.0,100.0
180300,2017,7.625027307056144,,3.791506725337827,8.443848890553319,,9.246013169803078,57.478193365165566,0.3153964984552008,13.100014043628875,2563440.0,100.00000000000001
180400,2017,12.85411842970613,,2.009510694384703,3.8829376322509837,0.3872861366839985,7.436121352906569,56.06927053255772,0.500183648063136,16.860571573446766,1845922.0,100.0
180500,2017,5.1908513148380715,,6.489832680037042,,,10.225038373228806,46.97200339967779,1.8254240083215993,29.29685022389669,157662.0,100.0
180600,2017,0.2045333457292937,,3.6503123424431725,,,50.588212156861346,29.850604839430595,2.6664425858450054,13.039894729690591,559322.0,99.99999999999999
180701,2017,,,,,,27.10382103445687,50.688762104947074,5.897642819608138,16.309774040987914,106568.0,100.0
180702,2017,5.17485927042241,,12.645716058685341,,,9.146314436416827,22.6740835955853,7.825450999512433,42.53357563937769,45122.0,100.0
180703,2017,0.2725982321440093,,7.632750500032261,,,3.3131169752887284,54.66804309955481,17.60920059358668,16.50429059939351,61996.0,99.99999999999999
180800,2017,,,2.403776952529004,,,,0.13818119008549962,,97.4580418573855,34737.0,100.0
180901,2017,,,,,,,,,,0.0,0.0
180902,2017,,,0.6214952063467452,,,1.5194976354756184,77.37550714525673,0.8837894410419412,19.599710571878955,77394.0,100.0
181001,2017,,,,,,,100.0,,,3416.0,100.0
181002,2017,0.5378556956035019,,3.9463297562449915,,,22.38255160332695,7.6222403827226035,1.3968341078057676,64.11418845429618,502923.0,100.0
190101,2017,,,,,,,,,100.0,2.0,100.0
190102,2017,,,,,,20.0,,,80.0,5.0,100.0
190103,2017,,,,,,33.33333333333333,,26.666666666666668,40.0,15.0,100.0
190104,2017,,,,,,,,,,0.0,0.0
190201,2017,,,,,,0.8856088560885609,,0.36900369003690037,98.74538745387453,1355.0,99.99999999999999
190202,2017,,,,,,,,,,0.0,0.0
190203,2017,,,,,,3.11065782763896,0.4589495155532891,2.9576746557878635,93.47271800101989,1961.0,100.0
190204,2017,,,,,,2.259332023575639,,3.831041257367387,93.90962671905697,2036.0,100.0
190205,2017,,,0.8276462901118048,,,8.784666763467403,0.014520110352838681,0.595324524466386,89.77784231160156,6887.0,100.0
190206,2017,,,,,,100.0,,,,10.0,100.0
190207,2017,,,,,,22.22222222222222,,11.11111111111111,66.66666666666666,9.0,99.99999999999999
190301,2017,,,,,,,,,,0.0,0.0
190302,2017,,,,,,100.0,,,,3.0,100.0
190303,2017,,,,,,45.45454545454545,,9.090909090909092,45.45454545454545,11.0,100.0
190304,2017,,,,,,,,,,0.0,0.0
190305,2017,,,,,,100.0,,,,5.0,100.0
190401,2017,,,,,,,,,,0.0,0.0
190402,2017,,,,,,,,,,0.0,0.0
190404,2017,,,,,,,,,,0.0,0.0
190405,2017,,,37.874842503149935,,,2.125157496850063,,0.3107937841243175,59.68920621587568,11905.0,100.0
190406,2017,,,,,,,,,100.0,2.0,100.0
190407,2017,,,,,,,,,,0.0,0.0
190408,2017,,,,,,,,,,0.0,0.0
190501,2017,,,,,,,,,,0.0,0.0
190502,2017,,,,,,,,,,0.0,0.0
190801,2017,,,,,,,,,,0.0,0.0
190803,2017,,,29.879543758661125,,,1.1725828802899478,0.03197953309881676,0.6076111288775183,68.30828269907259,18762.0,100.0
190804,2017,,,,,,,,,,0.0,0.0
190901,2017,,,,,,,,,,0.0,0.0
190902,2017,,,,,,,,,,0.0,0.0
190903,2017,,,,,,,,,,0.0,0.0
200100,2017,,,,,,,95.10766580534022,4.892334194659776,,29025.0,100.0
200200,2017,5.846605196982398,,,,,18.67141659681475,62.51047778709137,12.971500419111484,,4772.0,100.0
200400,2017,,,,,,37.62376237623762,44.554455445544555,6.9306930693069315,10.891089108910892,101.0,100.0
200500,2017,,,,,,,94.45255474452556,5.547445255474453,,685.0,100.00000000000001
200600,2017,24.834728955486998,,,,,39.709122961657116,28.206258263552225,5.641251652710445,1.608638166593213,13614.0,99.99999999999999
200700,2017,16.09110947832476,,,,,6.227038941954445,68.80969875091844,5.510653930933137,3.3614988978692137,5444.0,100.0
200800,2017,,,,,,,46.666666666666664,26.666666666666668,26.666666666666668,15.0,100.0
020100,,,,,,,,,,,,
180300,,,,,,,,,,,,
180201,,,,,,,,,,,,
180201,,,,,,,,,,,,
180600,,,,,,,,,,,,
180201,,,,,,,,,,,,
090300,,,,,,,,,,,,
090100,,,,,,,,,,,,
090203,,,,,,,,,,,,
101600,,,,,,,,,,,,
180600,,,,,,,,,,,,
020100,,,,,,,,,,,,
181002,,,,,,,,,,,,
180201,,,,,,,,,,,,
180201,,,,,,,,,,,,
180201,,,,,,,,,,,,
180201,,,,,,,,,,,,
180101,,,,,,,,,,,,
020100,,,,,,,,,,,,
020100,,,,,,,,,,,,
020100,,,,,,,,,,,,
020600,,,,,,,,,,,,
020600,,,,,,,,,,,,
020600,,,,,,,,,,,,
020600,,,,,,,,,,,,
030300,,,,,,,,,,,,
180201,,,,,,,,,,,,
180201,,,,,,,,,,,,
180201,,,,,,,,,,,,
180201,,,,,,,,,,,,
020100,,,,,,,,,,,,
011100,,,,,,,,,,,,
100100,,,,,,,,,,,,
010100,,,,,,,,,,,,
180201,,,,,,,,,,,,
180201,,,,,,,,,,,,
180201,,,,,,,,,,,,
020100,,,,,,,,,,,,
180201,,,,,,,,,,,,
180201,,,,,,,,,,,,
180400,,,,,,,,,,,,
180201,,,,,,,,,,,,
180300,,,,,,,,,,,,
140100,,,,,,,,,,,,
180600,,,,,,,,,,,,
030201,,,,,,,,,,,,
180201,,,,,,,,,,,,
180400,,,,,,,,,,,,
100100,,,,,,,,,,,,
020100,,,,,,,,,,,,
